Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
67	1	C_EQ_1	C_EQ_1	0.865544554455	0.893731487402
68	0	C_EQ_1	C_EQ_1	0.822784810127	0.912106644207
68	1	C_EQ_1	C_EQ_1	0.822784810127	0.902149842931
69	0	C_EQ_1	C_EQ_1	0.214285714286	0.902149842931
69	1	C_EQ_1	C_EQ_1	0.214285714286	0.902149842931
70	0	C_EQ_1	C_EQ_1	0.252631578947	0.735884781214
70	1	C_EQ_1	C_EQ_1	0.0010699546543	0.44394917408
70	1	C_EQ_2	C_EQ_1	0.470588235294	0.940003450881
70	2	C_EQ_1	C_EQ_1	0.00139655516393	0.44394917408
70	2	C_EQ_2	C_EQ_1	1.0	0.940003450881
70	3	C_EQ_1	C_EQ_1	0.000859168038949	0.525873109118
71	0	C_EQ_1	C_EQ_1	1.0	0.836399428305
71	1	C_EQ_1	C_EQ_1	0.0030959752322	0.600398158478
71	1	C_EQ_1	C_EQ_2	0.00261096605744	0.600398158478
71	1	C_EQ_2	C_EQ_1	0.0032536490578	0.550430983685
71	1	C_EQ_2	C_EQ_2	0.00274714792628	0.550430983685
71	1	C_EQ_3	C_EQ_1	0.00297043071245	0.424025697681
71	1	C_EQ_3	C_EQ_2	0.00250960112552	0.424025697681
71	2	C_EQ_1	C_EQ_1	0.134094151213	0.842153293812
71	2	C_EQ_1	C_EQ_2	0.192468619247	0.859925005664
71	2	C_EQ_1	C_EQ_3	0.25	0.924292784099
71	2	C_EQ_1	C_EQ_4	0.184909670563	0.902149842931
71	2	C_EQ_2	C_EQ_1	0.25	0.912106644207
71	2	C_EQ_2	C_EQ_2	0.155115511551	0.842153293812
71	2	C_EQ_2	C_EQ_3	0.134094151213	0.842153293812
71	2	C_EQ_2	C_EQ_4	0.113689095128	0.893731487402
71	2	C_EQ_3	C_EQ_1	0.155115511551	0.842153293812
71	2	C_EQ_3	C_EQ_2	0.25	0.902149842931
71	2	C_EQ_3	C_EQ_3	0.192468619247	0.859925005664
71	2	C_EQ_3	C_EQ_4	0.164383561644	0.886439176148
72	0	C_EQ_1	C_EQ_1	0.927710843373	0.912106644207
72	1	C_EQ_1	C_EQ_1	0.927710843373	0.912106644207
73	0	C_EQ_1	C_EQ_1	0.666666666667	0.902149842931
73	1	C_EQ_1	C_EQ_1	0.875	0.940003450881
74	0	C_EQ_1	C_EQ_1	1.0	0.859925005664
74	1	C_EQ_1	C_EQ_1	1.0	0.859925005664
75	0	C_EQ_1	C_EQ_1	1.0	0.874253036256
75	0	C_EQ_1	C_EQ_2	0.122727272727	0.809051482657
75	0	C_EQ_2	C_EQ_1	0.122727272727	0.809051482657
75	0	C_EQ_2	C_EQ_2	1.0	0.924292784099
