Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
48	2	C_EQ_2	C_EQ_2	0.160130718954	0.626429460077
48	2	C_EQ_2	C_EQ_3	0.00917388251814	0.628878268027
48	2	C_EQ_3	C_EQ_1	0.00917388251814	0.628878268027
48	2	C_EQ_3	C_EQ_2	0.00798207533959	0.628331239622
48	2	C_EQ_3	C_EQ_3	1.0	0.893731487402
49	0	C_EQ_1	C_EQ_1	0.948717948718	0.940003450881
49	1	C_EQ_1	C_EQ_1	0.948717948718	0.940003450881
50	0	C_EQ_1	C_EQ_1	0.0810810810811	0.643660218981
50	1	C_EQ_1	C_EQ_1	0.0810810810811	0.618708081893
51	0	C_EQ_1	C_EQ_1	0.015873015873	0.701845415488
51	1	C_EQ_1	C_EQ_1	0.015873015873	0.717324187177
51	2	C_EQ_1	C_EQ_1	1.0	0.869048031776
52	0	C_EQ_1	C_EQ_1	0.878048780488	0.880006901762
52	1	C_EQ_1	C_EQ_1	0.878048780488	0.874253036256
53	0	C_EQ_1	C_EQ_1	1.0	0.848585568197
53	1	C_EQ_1	C_EQ_1	1.0	0.848585568197
54	0	C_EQ_1	C_EQ_1	0.666666666667	0.902149842931
54	1	C_EQ_1	C_EQ_1	0.666666666667	0.902149842931
55	0	C_EQ_1	C_EQ_1	0.25	0.874253036256
55	1	C_EQ_1	C_EQ_1	0.241758241758	0.852110095088
55	1	C_EQ_1	C_EQ_2	0.25	0.912106644207
55	1	C_EQ_2	C_EQ_1	0.25	0.874253036256
55	1	C_EQ_2	C_EQ_2	0.241758241758	0.852110095088
55	2	C_EQ_1	C_EQ_1	1.0	0.848585568197
56	0	C_EQ_1	C_EQ_1	1.0	0.880006901762
56	1	C_EQ_1	C_EQ_1	1.0	0.886439176148
57	0	C_EQ_1	C_EQ_1	0.374149659864	0.848585568197
57	1	C_EQ_1	C_EQ_1	0.611111111111	0.924292784099
58	0	C_EQ_1	C_EQ_1	0.12315270936	0.799928456546
58	1	C_EQ_1	C_EQ_1	0.78125	0.845274784094
58	1	C_EQ_1	C_EQ_2	0.14367816092	0.799928456546
59	0	C_EQ_1	C_EQ_1	1.0	0.924292784099
59	1	C_EQ_1	C_EQ_1	1.0	0.902149842931
60	0	C_EQ_1	C_EQ_1	1.0	0.86429623498
60	0	C_EQ_1	C_EQ_2	0.214285714286	0.747424627025
60	0	C_EQ_2	C_EQ_1	0.666666666667	0.799928456546
60	0	C_EQ_2	C_EQ_2	0.214285714286	0.747424627025
60	1	C_EQ_1	C_EQ_1	1.0	0.912106644207
61	0	C_EQ_1	C_EQ_1	1.0	0.839200617303
61	1	C_EQ_1	C_EQ_1	1.0	0.828766859175
62	0	C_EQ_1	C_EQ_1	0.418181818182	0.940003450881
62	0	C_EQ_2	C_EQ_1	0.00675576442943	0.493619184718
62	1	C_EQ_1	C_EQ_1	0.418181818182	0.940003450881
62	1	C_EQ_2	C_EQ_1	0.00675576442943	0.493619184718
63	0	C_EQ_1	C_EQ_1	1.0	0.86429623498
63	1	C_EQ_1	C_EQ_1	1.0	0.750169486763
63	1	C_EQ_1	C_EQ_2	0.00568181818182	0.712035100752
63	1	C_EQ_2	C_EQ_1	0.00452488687783	0.65651100658
63	1	C_EQ_2	C_EQ_2	0.222222222222	0.902149842931
64	0	C_EQ_1	C_EQ_1	0.00780762023735	0.698466324669
64	0	C_EQ_2	C_EQ_1	0.0766871165644	0.687072303277
64	1	C_EQ_1	C_EQ_1	0.170693277311	0.940003450881
64	1	C_EQ_2	C_EQ_1	0.00343218012081	0.687072303277
65	0	C_EQ_1	C_EQ_1	0.8	0.924292784099
65	0	C_EQ_1	C_EQ_2	0.772727272727	0.886439176148
65	0	C_EQ_2	C_EQ_1	0.772727272727	0.886439176148
