Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
68	0	C_EQ_1	CP_EQ_2	0.0	0.0
68	0	C_EQ_1	CP_EQ_3	0.0	0.0
68	1	C_EQ_1	CP_EQ_1	0.00184842883549	0.426884989959
68	1	C_EQ_1	CP_EQ_2	0.0	0.0
68	1	C_EQ_1	CP_EQ_3	0.0	0.0
69	0	C_EQ_1	CP_EQ_1	0.392857142857	0.818401453076
69	1	C_EQ_1	CP_EQ_1	0.392857142857	0.812007815763
70	0	C_EQ_1	CP_EQ_1	0.265957446809	0.677463816625
70	1	C_EQ_1	CP_EQ_1	0.00305276929786	0.487185557692
70	1	C_EQ_1	CP_EQ_2	0.0	0.0
70	2	C_EQ_1	CP_EQ_1	0.00210970464135	0.487185557692
70	3	C_EQ_1	CP_EQ_1	0.0	0.0
71	0	C_EQ_1	CP_EQ_1	1.0	0.828237906385
71	1	C_EQ_1	CP_EQ_1	0	0
71	1	C_EQ_2	CP_EQ_1	0	0
71	2	C_EQ_1	CP_EQ_1	0.0	0.0
71	2	C_EQ_2	CP_EQ_1	0.0	0.0
71	2	C_EQ_3	CP_EQ_1	0.0	0.0
71	2	C_EQ_4	CP_EQ_1	0.0	0.0
72	0	C_EQ_1	CP_EQ_1	0.0700325732899	0.750027669243
72	0	C_EQ_1	CP_EQ_2	0.0	0.0
72	1	C_EQ_1	CP_EQ_1	0.0569536423841	0.750027669243
72	1	C_EQ_1	CP_EQ_2	0.0	0.0
73	0	C_EQ_1	CP_EQ_1	0.0659340659341	0.607641803855
73	1	C_EQ_1	CP_EQ_1	0.0486257928118	0.607641803855
74	0	C_EQ_1	CP_EQ_1	1.0	0.840159280941
74	1	C_EQ_1	CP_EQ_1	1.0	0.851112934334
75	0	C_EQ_1	CP_EQ_1	0	0
75	0	C_EQ_2	CP_EQ_1	0	0
75	1	C_EQ_1	CP_EQ_1	0	0
75	1	C_EQ_2	CP_EQ_1	0	0
76	0	C_EQ_1	CP_EQ_1	0.0	0.0
76	0	C_EQ_2	CP_EQ_1	0.0	0.0
76	1	C_EQ_1	CP_EQ_1	0.0	0.0
76	1	C_EQ_2	CP_EQ_1	0.0	0.0
77	0	C_EQ_1	CP_EQ_1	0.0	0.0
77	1	C_EQ_1	CP_EQ_1	0.0	0.0
77	1	C_EQ_2	CP_EQ_1	0.0	0.0
78	0	C_EQ_1	CP_EQ_1	0.0222222222222	0.607212776993
78	1	C_EQ_1	CP_EQ_1	0.0222222222222	0.595095850209
79	0	C_EQ_1	CP_EQ_1	0.00303004797576	0.533867745471
79	1	C_EQ_1	CP_EQ_1	0.00303004797576	0.533867745471
80	0	C_EQ_1	CP_EQ_1	1.0	0.847220580016
80	1	C_EQ_1	CP_EQ_1	1.0	0.847220580016
81	0	C_EQ_1	CP_EQ_1	0.214285714286	0.780436105806
81	1	C_EQ_1	CP_EQ_1	0.214285714286	0.746135314925
82	0	C_EQ_1	CP_EQ_1	0.0	0.0
82	0	C_EQ_2	CP_EQ_1	0.0	0.0
82	0	C_EQ_3	CP_EQ_1	0.0	0.0
82	1	C_EQ_1	CP_EQ_1	0.0	0.0
82	1	C_EQ_2	CP_EQ_1	0.0	0.0
82	1	C_EQ_3	CP_EQ_1	0.0	0.0
82	2	C_EQ_1	CP_EQ_1	0.0	0.0
82	2	C_EQ_2	CP_EQ_1	0.0	0.0
83	0	C_EQ_1	CP_EQ_1	0.0155555555556	0.765369288575
83	0	C_EQ_2	CP_EQ_1	0.0156599552573	0.765369288575
83	1	C_EQ_1	CP_EQ_1	0.0155555555556	0.755674053767
83	1	C_EQ_2	CP_EQ_1	0.0156599552573	0.755674053767
84	0	C_EQ_1	CP_EQ_1	1.0	0.847220580016
84	1	C_EQ_1	CP_EQ_1	1.0	0.847220580016
85	0	C_EQ_1	CP_EQ_1	0.00882899628253	0.636085354209
85	2	C_EQ_1	CP_EQ_1	0.769230769231	0.847220580016
85	1	C_EQ_1	CP_EQ_1	0.12120291616	0.81405956044
85	1	C_EQ_1	CP_EQ_2	0.0	0.0
85	1	C_EQ_2	CP_EQ_1	0.12120291616	0.81405956044
85	1	C_EQ_2	CP_EQ_2	0.0	0.0
86	0	C_EQ_1	CP_EQ_1	0.00380228136882	0.509380495349
86	1	C_EQ_1	CP_EQ_1	0.00380228136882	0.509380495349
87	0	C_EQ_1	CP_EQ_1	0.115384615385	0.696483618764
87	1	C_EQ_1	CP_EQ_1	0.115384615385	0.719228803708
88	0	C_EQ_1	CP_EQ_1	0	0
88	1	C_EQ_1	CP_EQ_1	0	0
88	1	C_EQ_2	CP_EQ_1	0	0
89	0	C_EQ_1	CP_EQ_1	0.970588235294	0.87603970696
89	1	C_EQ_1	CP_EQ_1	0.970588235294	0.87603970696
90	0	C_EQ_1	CP_EQ_1	4.66026656725e-05	0.509380495349
90	1	C_EQ_1	CP_EQ_1	4.66026656725e-05	0.509380495349
91	0	C_EQ_1	CP_EQ_1	0.0	0.0
91	1	C_EQ_1	CP_EQ_1	0.000167084377611	0.753489906401
92	0	C_EQ_1	CP_EQ_1	0.0	0.0
92	0	C_EQ_2	CP_EQ_1	0.0	0.0
92	0	C_EQ_3	CP_EQ_1	0.0	0.0
92	1	C_EQ_1	CP_EQ_1	0.00276231872283	0.626592187061
92	1	C_EQ_1	CP_EQ_2	0.0	0.0
92	1	C_EQ_2	CP_EQ_1	0.184190902312	0.864718516367
92	1	C_EQ_2	CP_EQ_2	0.0	0.0
93	0	C_EQ_1	CP_EQ_1	0.738095238095	0.85529386606
93	0	C_EQ_1	CP_EQ_2	0.0	0.0
93	1	C_EQ_1	CP_EQ_1	0.738095238095	0.85529386606
93	1	C_EQ_1	CP_EQ_2	0.0	0.0
94	0	C_EQ_1	CP_EQ_1	0.00891467383614	0.654836774833
94	1	C_EQ_1	CP_EQ_1	0.00891467383614	0.654836774833
94	2	C_EQ_1	CP_EQ_1	0	0
95	0	C_EQ_1	CP_EQ_1	0.03125	0.607212776993
95	1	C_EQ_1	CP_EQ_1	0.03125	0.595095850209
96	0	C_EQ_1	CP_EQ_1	0.0	0.0
96	1	C_EQ_1	CP_EQ_1	0.0	0.0
97	0	C_EQ_1	CP_EQ_1	0.0915736821855	0.836934588389
97	1	C_EQ_1	CP_EQ_1	0.0915560684747	0.836934588389
98	0	C_EQ_1	CP_EQ_1	1.0	0.898914734909
98	2	C_EQ_1	CP_EQ_1	0.0	0.0
98	1	C_EQ_1	CP_EQ_1	0.0	0.0
99	0	C_EQ_1	CP_EQ_1	0.717391304348	0.81405956044
99	1	C_EQ_1	CP_EQ_1	0.717391304348	0.81405956044
100	0	C_EQ_1	CP_EQ_1	0	0
100	1	C_EQ_1	CP_EQ_1	0.0	0.0
101	0	C_EQ_1	CP_EQ_1	0.383561643836	0.847220580016
101	0	C_EQ_2	CP_EQ_1	0.383561643836	0.847220580016
101	1	C_EQ_1	CP_EQ_1	0.383561643836	0.847220580016
101	1	C_EQ_2	CP_EQ_1	0.383561643836	0.847220580016
102	0	C_EQ_1	CP_EQ_1	0.444270220828	0.836934588389
102	0	C_EQ_2	CP_EQ_1	0.799686397491	0.836934588389
102	1	C_EQ_1	CP_EQ_1	1.0	0.882684644288
102	2	C_EQ_1	CP_EQ_1	0.0	0.0
102	2	C_EQ_2	CP_EQ_1	0.0	0.0
103	0	C_EQ_1	CP_EQ_1	0.00884210526316	0.723679744378
103	1	C_EQ_1	CP_EQ_1	0.00884024415912	0.723679744378
104	0	C_EQ_1	CP_EQ_1	0.0	0.0
104	0	C_EQ_2	CP_EQ_1	0.0	0.0
104	0	C_EQ_3	CP_EQ_1	0.0	0.0
104	1	C_EQ_1	CP_EQ_1	0.0	0.0
104	1	C_EQ_2	CP_EQ_1	0.0	0.0
105	0	C_EQ_1	CP_EQ_1	0	0
105	1	C_EQ_1	CP_EQ_1	0	0
106	0	C_EQ_1	CP_EQ_1	0	0
106	1	C_EQ_1	CP_EQ_1	0	0
107	0	C_EQ_1	CP_EQ_1	0.0	0.0
107	1	C_EQ_1	CP_EQ_1	0.212765957447	0.851112934334
107	1	C_EQ_1	CP_EQ_2	0.0230414746544	0.741909625749
108	0	C_EQ_1	CP_EQ_1	0.0	0.0
108	0	C_EQ_2	CP_EQ_1	0.0	0.0
108	1	C_EQ_1	CP_EQ_1	0.0	0.0
108	1	C_EQ_2	CP_EQ_1	0.0	0.0
109	0	C_EQ_1	CP_EQ_1	0.571428571429	0.773919242903
109	0	C_EQ_1	CP_EQ_2	0.0	0.0
109	1	C_EQ_1	CP_EQ_1	0.571428571429	0.752079413915
109	1	C_EQ_1	CP_EQ_2	0.0	0.0
110	0	C_EQ_1	CP_EQ_1	0.0416666666667	0.607212776993
110	1	C_EQ_1	CP_EQ_1	0	0
110	2	C_EQ_1	CP_EQ_1	0	0
111	0	C_EQ_1	CP_EQ_1	0.0	0.0
111	1	C_EQ_1	CP_EQ_1	0.0	0.0
112	0	C_EQ_1	CP_EQ_1	0.0	0.0
112	0	C_EQ_1	CP_EQ_2	0.047619047619	0.833884290908
112	0	C_EQ_2	CP_EQ_1	0.0	0.0
112	0	C_EQ_2	CP_EQ_2	0.000527565286204	0.546493191447
112	1	C_EQ_1	CP_EQ_1	0	0
112	1	C_EQ_2	CP_EQ_1	0	0
113	0	C_EQ_1	CP_EQ_1	0.00010649627263	0.509380495349
113	1	C_EQ_1	CP_EQ_1	0.000106507615294	0.509380495349
114	0	C_EQ_1	CP_EQ_1	0.0	0.0
114	1	C_EQ_1	CP_EQ_1	0.0344387755102	0.55601228532
115	0	C_EQ_1	CP_EQ_1	0	0
115	0	C_EQ_1	CP_EQ_2	0.0	0.0
115	0	C_EQ_2	CP_EQ_1	0	0
115	0	C_EQ_2	CP_EQ_2	0.0	0.0
115	0	C_EQ_3	CP_EQ_1	0	0
115	0	C_EQ_3	CP_EQ_2	0.0	0.0
115	0	C_EQ_4	CP_EQ_1	0	0
115	0	C_EQ_4	CP_EQ_2	0.0	0.0
115	0	C_EQ_5	CP_EQ_1	0	0
115	0	C_EQ_5	CP_EQ_2	0.0	0.0
115	1	C_EQ_1	CP_EQ_1	0.0	0.0
115	1	C_EQ_2	CP_EQ_1	0.0	0.0
115	2	C_EQ_1	CP_EQ_1	0	0
115	2	C_EQ_1	CP_EQ_2	0.0	0.0
115	2	C_EQ_2	CP_EQ_1	0	0
115	2	C_EQ_2	CP_EQ_2	0.0	0.0
115	2	C_EQ_3	CP_EQ_1	0	0
115	2	C_EQ_3	CP_EQ_2	0.0	0.0
115	2	C_EQ_4	CP_EQ_1	0	0
115	2	C_EQ_4	CP_EQ_2	0.0	0.0
115	3	C_EQ_1	CP_EQ_1	0.0	0.0
116	0	C_EQ_1	CP_EQ_1	0.0	0.0
116	1	C_EQ_1	CP_EQ_1	0	0
116	1	C_EQ_2	CP_EQ_1	0	0
117	0	C_EQ_1	CP_EQ_1	0.0	0.0
117	0	C_EQ_2	CP_EQ_1	0.0	0.0
117	1	C_EQ_1	CP_EQ_1	0.102040816327	0.5795268799
117	1	C_EQ_2	CP_EQ_1	0.128205128205	0.5795268799
118	0	C_EQ_1	CP_EQ_1	0.909090909091	0.797829469818
118	0	C_EQ_1	CP_EQ_2	0.0	0.0
118	1	C_EQ_1	CP_EQ_1	0.909090909091	0.771904144388
118	1	C_EQ_1	CP_EQ_2	0.0	0.0
119	0	C_EQ_1	CP_EQ_1	0.0167958656331	0.687159051434
