Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
71	2	C_EQ_2	C_EQ_3	0.000991817505579	0.545717529241
71	2	C_EQ_2	C_EQ_4	0.000735902860822	0.545717529241
72	0	C_EQ_1	C_EQ_1	1.0	0.939297540937
72	1	C_EQ_1	C_EQ_1	1.0	0.939297540937
73	0	C_EQ_1	C_EQ_1	0.615384615385	0.872773517293
73	1	C_EQ_1	C_EQ_1	0.80229226361	0.911072504831
74	0	C_EQ_1	C_EQ_1	1.0	0.9009985534
74	1	C_EQ_1	C_EQ_1	1.0	0.9009985534
75	0	C_EQ_1	C_EQ_1	0.114537444934	0.822145009662
75	0	C_EQ_1	C_EQ_2	0.890625	0.9009985534
75	1	C_EQ_1	C_EQ_1	1.0	0.9009985534
75	1	C_EQ_1	C_EQ_2	0.122641509434	0.822145009662
75	1	C_EQ_2	C_EQ_1	0.114537444934	0.822145009662
75	1	C_EQ_2	C_EQ_2	0.890625	0.9009985534
76	0	C_EQ_1	C_EQ_1	0.00833333333333	0.659570133086
76	0	C_EQ_1	C_EQ_2	0.606498194946	0.9009985534
76	1	C_EQ_1	C_EQ_1	0.0125523012552	0.72168943284
76	1	C_EQ_1	C_EQ_2	0.232686980609	0.885103037387
77	0	C_EQ_1	C_EQ_1	0.00751879699248	0.749556838187
77	1	C_EQ_1	C_EQ_1	0.181818181818	0.840296094337
77	1	C_EQ_1	C_EQ_2	1.0	0.9009985534
77	1	C_EQ_2	C_EQ_1	1.0	0.892481148827
77	1	C_EQ_2	C_EQ_2	0.181818181818	0.840296094337
78	0	C_EQ_1	C_EQ_1	1.0	0.892481148827
78	1	C_EQ_1	C_EQ_1	1.0	0.892481148827
79	0	C_EQ_1	C_EQ_1	0.25	0.862699565862
79	1	C_EQ_1	C_EQ_1	1.0	0.9009985534
80	0	C_EQ_1	C_EQ_1	1.0	0.892481148827
80	1	C_EQ_1	C_EQ_1	1.0	0.892481148827
81	0	C_EQ_1	C_EQ_1	0.208633093525	0.797574446289
81	1	C_EQ_1	C_EQ_1	0.208633093525	0.803553653658
82	0	C_EQ_1	C_EQ_1	1.0	0.834474529756
82	0	C_EQ_1	C_EQ_2	0.0214822771214	0.478390095221
82	0	C_EQ_1	C_EQ_3	0.00284495021337	0.55495734572
82	0	C_EQ_2	C_EQ_1	0.00511945392491	0.605463125611
82	0	C_EQ_2	C_EQ_2	0.000206893698018	0.382321862316
82	0	C_EQ_2	C_EQ_3	0.222222222222	0.819977917814
82	0	C_EQ_3	C_EQ_1	0.002442002442	0.55495734572
82	0	C_EQ_3	C_EQ_2	0.000147950880308	0.382321862316
82	0	C_EQ_3	C_EQ_3	0.857142857143	0.9009985534
82	1	C_EQ_1	C_EQ_1	1.0	0.834474529756
82	1	C_EQ_1	C_EQ_2	0.00340715502555	0.55495734572
82	1	C_EQ_1	C_EQ_3	0.0214822771214	0.478390095221
82	1	C_EQ_2	C_EQ_1	0.00340715502555	0.55495734572
82	1	C_EQ_2	C_EQ_2	1.0	0.9009985534
82	1	C_EQ_2	C_EQ_3	0.000206893698018	0.382321862316
82	1	C_EQ_3	C_EQ_1	0.00511945392491	0.605463125611
82	1	C_EQ_3	C_EQ_2	0.25	0.819977917814
82	1	C_EQ_3	C_EQ_3	0.000206893698018	0.382321862316
82	2	C_EQ_1	C_EQ_1	1.0	0.892481148827
82	2	C_EQ_1	C_EQ_2	0.00340715502555	0.55495734572
82	2	C_EQ_2	C_EQ_1	0.00340715502555	0.55495734572
82	2	C_EQ_2	C_EQ_2	0.666666666667	0.84680404985
83	0	C_EQ_1	C_EQ_1	0.0909090909091	0.635182197244
83	0	C_EQ_1	C_EQ_2	0.0952380952381	0.635182197244
83	1	C_EQ_1	C_EQ_1	0.0909090909091	0.638424269406
83	1	C_EQ_1	C_EQ_2	0.0952380952381	0.638424269406
84	0	C_EQ_1	C_EQ_1	1.0	0.892481148827
84	1	C_EQ_1	C_EQ_1	1.0	0.892481148827
85	0	C_EQ_1	C_EQ_1	0.00804289544236	0.736401739627
85	2	C_EQ_1	C_EQ_1	1.0	0.911072504831
85	1	C_EQ_1	C_EQ_1	0.00804289544236	0.736401739627
85	1	C_EQ_1	C_EQ_2	0.00674157303371	0.736401739627
86	0	C_EQ_1	C_EQ_1	0.0103884860946	0.700008242965
86	1	C_EQ_1	C_EQ_1	0.0051674023038	0.684112726952
87	0	C_EQ_1	C_EQ_1	0.15625	0.742851194595
87	1	C_EQ_1	C_EQ_1	0.15625	0.742851194595
88	0	C_EQ_1	C_EQ_1	1.0	0.892481148827
88	1	C_EQ_1	C_EQ_1	1.0	0.892481148827
89	0	C_EQ_1	C_EQ_1	0.345454545455	0.892481148827
89	1	C_EQ_1	C_EQ_1	0.345454545455	0.892481148827
90	0	C_EQ_1	C_EQ_1	0.167357410697	0.872773517293
90	1	C_EQ_1	C_EQ_1	0.167357410697	0.862699565862
91	0	C_EQ_1	C_EQ_1	0.158940397351	0.854182161289
91	1	C_EQ_1	C_EQ_1	1.0	0.892481148827
92	0	C_EQ_1	C_EQ_1	0.0692194403535	0.608016854757
92	0	C_EQ_1	C_EQ_2	0.736842105263	0.892481148827
92	0	C_EQ_1	C_EQ_3	0.185185185185	0.651152735345
92	1	C_EQ_1	C_EQ_1	0.0036567846415	0.651152735345
92	1	C_EQ_1	C_EQ_2	0.443976608187	0.939297540937
93	0	C_EQ_1	C_EQ_1	0.607843137255	0.885103037387
93	1	C_EQ_1	C_EQ_1	0.395744680851	0.854182161289
94	0	C_EQ_1	C_EQ_1	1.0	0.923402024925
94	1	C_EQ_1	C_EQ_1	1.0	0.923402024925
94	2	C_EQ_1	C_EQ_1	1.0	0.892481148827
95	0	C_EQ_1	C_EQ_1	1.0	0.911072504831
95	1	C_EQ_1	C_EQ_1	1.0	0.911072504831
96	0	C_EQ_1	C_EQ_1	1.0	0.892481148827
96	1	C_EQ_1	C_EQ_1	1.0	0.892481148827
97	0	C_EQ_1	C_EQ_1	0.391408114558	0.872773517293
97	1	C_EQ_1	C_EQ_1	0.460674157303	0.872773517293
98	0	C_EQ_1	C_EQ_1	0.766666666667	0.858276905352
